"6754";"sbíhat";"362";""
"6755";"sbírat";"340";""
"6756";"sblížit";"452";""
"6757";"sbližovat";"110";""
"6758";"sbratřit";"14";""
"6759";"sbratřovat";"1";""
"6760";"sbrousit";"1";""
"6761";"sbydlet";"1";""
"6762";"scanovat";"8";""
"6763";"scedit";"1";""
"6764";"scelit";"3";""
"6765";"scelovat";"8";""
"6766";"scuknout";"5";""
"6767";"scvrkat";"1";""
"6768";"scvrkávat";"94";""
"6769";"scvrknout";"245";""
"6770";"sčítat";"143";""
"6771";"sčuchnout";"12";""
"6772";"sdělit";"34";""
"6773";"sdělovat";"48";""
"6774";"sdílet";"33";""
"6775";"sdírat";"2";""
"6776";"sdružit";"48";""
"6777";"sdružovat";"199";""
"6778";"seběhnout";"386";""
"6779";"sebemrskat";"1";""
"6780";"sebeobviňovat";"1";""
"6781";"sebepoškozovat";"6";""
"6782";"seberealizovat";"13";""
"6783";"sebetrestat";"1";""
"6784";"sebevraždit";"3";""
"6785";"sebevzdělávat";"6";""
"6786";"sebrat";"657";""
"6787";"secvaknout";"1";""
"6788";"secvičovat";"1";""
"6789";"sečíst";"87";""
"6790";"sečítat";"3";""
"6791";"sedat";"4";""
"6792";"sedávat";"7";""
"6793";"sedět";"241";""
"6794";"sednout";"12";""
"6795";"sedřít";"7";""
"6796";"sehnat";"62";""
"6797";"sehnout";"681";""
"6798";"sehrát";"49";""
"6799";"sehrávat";"18";""
"6800";"sejít";"6193";""
"6801";"sejmout";"10";""
"6802";"sekat";"49";""
"6803";"sekávat";"1";""
"6804";"seknout";"57";""
"6805";"sekularizovat";"6";""
"6806";"sekvenovat";"3";""
"6807";"sekýrovat";"2";""
"6808";"selektovat";"1";""
"6809";"selhat";"1";""
"6810";"selhávat";"1";""
"6811";"semknout";"186";""
"6812";"semlít";"128";""
"6813";"senzibilizovat";"1";""
"6814";"separovat";"18";""
"6815";"sepisovat";"15";""
"6816";"sepnout";"21";""
"6817";"seprat";"5";""
"6818";"sepsat";"14";""
"6819";"sepsout";"3";""
"6820";"servat";"30";""
"6821";"servírovat";"123";""
"6822";"servisovat";"2";""
"6823";"seřadit";"160";""
"6824";"seřazovat";"4";""
"6825";"seřezat";"1";""
"6826";"seřezávat";"10";""
"6827";"seřídit";"7";""
"6828";"seříznout";"4";""
"6829";"seřizovat";"10";""
"6830";"sesadit";"4";""
"6831";"sesazovat";"3";""
"6832";"sesbírat";"6";""
"6833";"sesedat";"11";""
"6834";"sesedávat";"2";""
"6835";"sesednout";"78";""
"6836";"seschnout";"4";""
"6837";"sesílat";"1";""
"6838";"seskákat";"1";""
"6839";"seskládat";"1";""
"6840";"seskočit";"1";""
"6841";"seskupit";"52";""
"6842";"seskupovat";"35";""
"6843";"seslat";"3";""
"6844";"sesmeknout";"18";""
"6845";"sesout";"187";""
"6846";"sesouvat";"62";""
"6847";"sestávat";"54";""
"6848";"sestavit";"47";""
"6849";"sestavovat";"95";""
"6850";"sestěhovat";"31";""
"6851";"sestěhovávat";"5";""
"6852";"sestoupit";"11";""
"6853";"sestrojit";"2";""
"6854";"sestrojovat";"1";""
"6855";"sestřelit";"4";""
"6856";"sestřelovat";"4";""
"6857";"sestřihat";"1";""
"6858";"sestříhat";"3";""
"6859";"sestřihávat";"1";""
"6860";"sestříhávat";"1";""
"6861";"sestřihnout";"2";""
"6862";"sestupovat";"24";""
"6863";"sesunout";"236";""
"6864";"sesunovat";"3";""
"6865";"sesychat";"6";""
"6866";"sesýchat";"1";""
"6867";"sesypat";"368";""
"6868";"sesypávat";"6";""
"6869";"sešikovat";"23";""
"6870";"sešinout";"1";""
"6871";"sešít";"7";""
"6872";"sešívat";"4";""
"6873";"sešklebit";"1";""
"6874";"seškrabat";"1";""
"6875";"seškrábat";"4";""
"6876";"seškrabávat";"2";""
"6877";"seškrábnout";"2";""
"6878";"seškrtat";"4";""
"6879";"seškvařit";"8";""
"6880";"sešlapat";"1";""
"6881";"sešlapávat";"1";""
"6882";"sešněrovávat";"1";""
"6883";"sešplhat";"4";""
"6884";"sešpulit";"1";""
"6885";"sešrotovat";"2";""
"6886";"sešroubovat";"5";""
"6887";"sešroubovávat";"1";""
"6888";"setkat";"10864";""
"6889";"setkávat";"4221";""
"6890";"setmít";"476";""
"6891";"setnout";"7";""
"6892";"setrvat";"2";""
"6893";"setrvávat";"3";""
"6894";"setřásat";"4";""
"6895";"setřást";"8";""
"6896";"setřepat";"1";""
"6897";"setřít";"44";""
"6898";"sevřít";"615";""
"6899";"sexovat";"1";""
"6900";"sezdat";"2";""
"6901";"seznámit";"4465";""
"6902";"seznamovat";"479";""
"6903";"seznat";"1";""
"6904";"sezvat";"1";""
"6905";"sežehnout";"1";""
"6906";"sežínat";"2";""
"6907";"sežrat";"21";""
"6908";"sfárat";"1";""
"6909";"sflikovat";"2";""
"6910";"sfoukat";"1";""
"6911";"sfouknout";"8";""
"6912";"shánět";"343";""
"6913";"shazovat";"27";""
"6914";"shledat";"162";""
"6915";"shledávat";"29";""
"6916";"shlédnout";"10";""
"6917";"shlížet";"12";""
"6918";"shluknout";"183";""
"6919";"shlukovat";"164";""
"6920";"shodit";"28";""
"6921";"shodnout";"2540";""
"6922";"shodovat";"1934";""
"6923";"shořet";"1";""
"6924";"shrábnout";"2";""
"6925";"shrabovat";"3";""
"6926";"shrbit";"22";""
"6927";"shrknout";"2";""
"6928";"shrnout";"41";""
"6929";"shrnovat";"18";""
"6930";"shromáždit";"816";""
"6931";"shromažďovat";"379";""
"6932";"shýbat";"100";""
"6933";"shýbnout";"207";""
"6934";"scházet";"2079";""
"6935";"scházívat";"31";""
"6936";"schematizovat";"1";""
"6937";"schnout";"3";""
"6938";"schoulit";"445";""
"6939";"schovat";"1478";""
"6940";"schovávat";"1210";""
"6941";"schraňovat";"5";""
"6942";"schůzovat";"3";""
"6943";"schválit";"21";""
"6944";"schvalovat";"59";""
"6945";"schýlit";"8";""
"6946";"schylovat";"397";""
"6947";"schystat";"1";""
"6948";"síci";"8";""
"6949";"sídlit";"3";""
"6950";"signalizovat";"10";""
"6951";"signovat";"1";""
"6952";"sichrovat";"3";""
"6953";"silážovat";"4";""
"6954";"sílit";"2";""
"6955";"simulovat";"14";""
"6956";"sířit";"1";""
"6957";"sít";"16";""
"6958";"síťovat";"2";""
"6959";"situovat";"18";""
"6960";"sjednat";"5";""
"6961";"sjednávat";"31";""
"6962";"sjednocovat";"37";""
"6963";"sjednotit";"171";""
"6964";"sjet";"460";""
"6965";"sjíždět";"282";""
"6966";"skácet";"261";""
"6967";"skákat";"49";""
"6968";"skáknout";"1";""
"6969";"skalpovat";"1";""
"6970";"skamarádit";"175";""
"6971";"skandalizovat";"1";""
"6972";"skandovat";"17";""
"6973";"skapat";"1";""
"6974";"skarifikovat";"1";""
"6975";"skartovat";"5";""
"6976";"skasávat";"1";""
"6977";"skicovat";"1";""
"6978";"skládat";"2847";""
"6979";"skládávat";"1";""
"6980";"skládkovat";"5";""
"6981";"skladovat";"144";""
"6982";"sklánět";"1044";""
"6983";"sklápět";"30";""
"6984";"sklapnout";"4";""
"6985";"sklát";"1";""
"6986";"sklátit";"3";""
"6987";"sklenout";"5";""
"6988";"sklepávat";"73";""
"6989";"sklidit";"34";""
"6990";"sklízet";"191";""
"6991";"sklízívat";"1";""
"6992";"sklížit";"1";""
"6993";"sklonit";"1747";""
"6994";"skloňovat";"119";""
"6995";"sklopit";"27";""
"6996";"skloubit";"12";""
"6997";"sklouzávat";"1";""
"6998";"sklouznout";"71";""
"6999";"skočit";"30";""
"7000";"skolit";"1";""
"7001";"skonat";"1";""
"7002";"skoncovat";"22";""
"7003";"skončit";"73";""
"7004";"skopat";"1";""
"7005";"skórovat";"4";""
"7006";"skoulet";"14";""
"7007";"skoupit";"1";""
"7008";"skousnout";"2";""
"7009";"skovat";"4";""
"7010";"skovávat";"1";""
"7011";"skrápět";"1";""
"7012";"skrblit";"1";""
"7013";"skrčit";"140";""
"7014";"skrejvat";"10";""
"7015";"skroutit";"2";""
"7016";"skrucovat";"1";""
"7017";"skrýt";"328";""
"7018";"skrývat";"3149";""
"7019";"skřípět";"1";""
"7020";"skřípnout";"3";""
"7021";"skučet";"1";""
"7022";"skulit";"59";""
"7023";"skupit";"1";""
"7024";"skupovat";"2";""
"7025";"skutálet";"205";""
"7026";"skvět";"312";""
"7027";"skýtat";"22";""
"7028";"slabikovat";"1";""
"7029";"slábnout";"3";""
"7030";"sladit";"55";""
"7031";"sládnout";"1";""
"7032";"slaďovat";"8";""
"7033";"slanit";"2";""
"7034";"slaňovat";"2";""
"7035";"slavit";"477";""
"7036";"slavívat";"3";""
"7037";"sledovat";"284";""
"7038";"sléhat";"2";""
"7039";"slehnout";"166";""
"7040";"slejzat";"5";""
"7041";"slepit";"41";""
"7042";"slepovat";"17";""
"7043";"slétat";"75";""
"7044";"slétávat";"8";""
"7045";"sletět";"9";""
"7046";"slétnout";"59";""
"7047";"sletovat";"4";""
"7048";"slévat";"197";""
"7049";"slevit";"1";""
"7050";"slevovat";"3";""
"7051";"slézat";"13";""
"7052";"slézt";"15";""
"7053";"slíbit";"12";""
"7054";"slibovat";"30";""
"7055";"slídit";"2";""
"7056";"slíkat";"1";""
"7057";"slisovat";"7";""
"7058";"slít";"144";""
"7059";"slítat";"1";""
"7060";"slítávat";"1";""
"7061";"slítnout";"3";""
"7062";"slitovat";"163";""
"7063";"slitovávat";"2";""
"7064";"slízat";"2";""
"7065";"slíznout";"2";""
"7066";"sloučit";"139";""
"7067";"sloupat";"8";""
"7068";"sloupávat";"3";""
"7069";"sloupnout";"16";""
"7070";"sloužit";"55";""
"7071";"sloužívat";"1";""
"7072";"slovakizovat";"1";""
"7073";"slovit";"2";""
"7074";"slovovat";"1";""
"7075";"složit";"364";""
"7076";"slučovat";"223";""
"7077";"slunit";"96";""
"7078";"slušet";"590";""
"7079";"slýchat";"1";""
"7080";"slyšet";"497";""
"7081";"slzet";"1";""
"7082";"smáčet";"12";""
"7083";"smáčknout";"10";""
"7084";"smahnout";"4";""
"7085";"smaltovat";"1";""
"7086";"smát";"10389";""
"7087";"smávat";"16";""
"7088";"smazat";"51";""
"7089";"smazávat";"11";""
"7090";"smáznout";"2";""
"7091";"smažit";"87";""
"7092";"smejčit";"1";""
"7093";"smejvat";"1";""
"7094";"smekat";"34";""
"7095";"smekávat";"1";""
"7096";"smeknout";"42";""
"7097";"směnit";"3";""
"7098";"směňovat";"19";""
"7099";"směrovat";"1";""
"7100";"směřovat";"17";""
"7101";"smést";"4";""
"7102";"směstnat";"13";""
"7103";"směstnávat";"1";""
"7104";"směšovat";"19";""
"7105";"smět";"2058";""
"7106";"smetat";"2";""
"7107";"smíchat";"111";""
"7108";"smíchávat";"5";""
"7109";"smilnit";"1";""
"7110";"smilovat";"189";""
"7111";"smilovávat";"1";""
"7112";"smířit";"2097";""
"7113";"smiřovat";"258";""
"7114";"smísit";"144";""
"7115";"smlouvat";"14";""
"7116";"smluvit";"22";""
"7117";"smočit";"13";""
"7118";"smontovat";"5";""
"7119";"smotat";"5";""
"7120";"smotávat";"2";""
"7121";"smrákat";"100";""
"7122";"smrdět";"2";""
"7123";"smrkat";"1";""
"7124";"smrknout";"1";""
"7125";"smrskávat";"28";""
"7126";"smrsknout";"184";""
"7127";"smrštit";"56";""
"7128";"smršťovat";"111";""
"7129";"smutnit";"1";""
"7130";"smykat";"5";""
"7131";"smýkat";"23";""
"7132";"smyknout";"2";""
"7133";"smýknout";"6";""
"7134";"smýšlet";"5";""
"7135";"smýt";"31";""
"7136";"smývat";"14";""
"7137";"snášet";"774";""
"7138";"snažit";"43586";""
"7139";"snést";"759";""
"7140";"snídat";"15";""
"7141";"snídávat";"1";""
"7142";"snímat";"28";""
"7143";"sníst";"76";""
"7144";"snít";"200";""
"7145";"snívat";"1";""
"7146";"snížit";"2262";""
"7147";"snižovat";"1372";""
"7148";"snoubit";"240";""
"7149";"snoubívat";"1";""
"7150";"snout";"3";""
"7151";"snovat";"2";""
"7152";"socializovat";"10";""
"7153";"sofistikovat";"1";""
"7154";"sochat";"1";""
"7155";"solidarizovat";"10";""
"7156";"solit";"5";""
"7157";"sólovat";"1";""
"7158";"sondovat";"2";""
"7159";"sorbovat";"3";""
"7160";"sortovat";"1";""
"7161";"soucítit";"3";""
"7162";"soudit";"625";""
"7163";"soudívat";"2";""
"7164";"souhlasit";"28";""
"7165";"soukat";"130";""
"7166";"souložit";"13";""
"7167";"soupeřit";"15";""
"7168";"sousedit";"2";""
"7169";"soustružit";"3";""
"7170";"soustředit";"5821";""
"7171";"soustřeďovat";"815";""
"7172";"soutěžit";"151";""
"7173";"souviset";"13";""
"7174";"soužit";"59";""
"7175";"spadat";"2";""
"7176";"spadnout";"21";""
"7177";"spádovat";"3";""
"7178";"spáchat";"5";""
"7179";"spájet";"10";""
"7180";"spakovat";"11";""
"7181";"spálit";"305";""
"7182";"spalovat";"84";""
"7183";"spárovat";"32";""
"7184";"spařit";"5";""
"7185";"spářit";"38";""
"7186";"spařovat";"2";""
"7187";"spásat";"2";""
"7188";"spasit";"22";""
"7189";"spát";"357";""
"7190";"spatlat";"1";""
"7191";"spatřit";"48";""
"7192";"spatřovat";"19";""
"7193";"spávat";"6";""
"7194";"spéci";"13";""
"7195";"specializovat";"1081";""
"7196";"specifikovat";"12";""
"7197";"spěchat";"43";""
"7198";"spékat";"7";""
"7199";"spekulovat";"596";""
"7200";"spět";"4";""
"7201";"spíchnout";"1";""
"7202";"spíjet";"4";""
"7203";"spiknout";"132";""
"7204";"spílat";"8";""
"7205";"spínat";"13";""
"7206";"spinkat";"2";""
"7207";"spiralizovat";"1";""
"7208";"splácat";"2";""
"7209";"splácávat";"1";""
"7210";"splácet";"36";""
"7211";"splácnout";"1";""
"7212";"spláchnout";"21";""
"7213";"splachovat";"12";""
"7214";"splašit";"81";""
"7215";"splatit";"18";""
"7216";"splavit";"3";""
"7217";"splavnit";"1";""
"7218";"splavovat";"5";""
"7219";"splést";"685";""
"7220";"splétat";"49";""
"7221";"splnit";"771";""
"7222";"splňovat";"7";""
"7223";"splouvat";"7";""
"7224";"splynout";"6";""
"7225";"splývat";"4";""
"7226";"spočinout";"3";""
"7227";"spočíst";"3";""
"7228";"spočítat";"50";""
"7229";"spočívat";"10";""
"7230";"spojit";"2396";""
"7231";"spojovat";"745";""
"7232";"spokojit";"1695";""
"7233";"spokojovat";"156";""
"7234";"spolčit";"67";""
"7235";"spolčovat";"32";""
"7236";"spoléhat";"946";""
"7237";"spolehnout";"1358";""
"7238";"spolíhat";"8";""
"7239";"spolknout";"3";""
"7240";"spolufinancovat";"1";""
"7241";"spoluobžalovat";"1";""
"7242";"spolupodepsat";"2";""
"7243";"spolupodílet";"101";""
"7244";"spolupracovat";"106";""
"7245";"spoluúčastnit";"1";""
"7246";"spoluvlastnit";"1";""
"7247";"spoluvytvářet";"1";""
"7248";"sponzorovat";"1";""
"7249";"sportovat";"23";""
"7250";"spořádat";"4";""
"7251";"spořit";"5";""
"7252";"spotřebovat";"201";""
"7253";"spotřebovávat";"63";""
"7254";"spouštět";"268";""
"7255";"spoutat";"8";""
"7256";"spoutávat";"3";""
"7257";"spráskat";"2";""
"7258";"spravit";"160";""
"7259";"spravovat";"38";""
"7260";"sprdnout";"1";""
"7261";"sprejovat";"1";""
"7262";"sprchnout";"1";""
"7263";"sprchovat";"223";""
"7264";"sprintovat";"1";""
"7265";"sprovodit";"8";""
"7266";"spřádat";"18";""
"7267";"spřáhnout";"42";""
"7268";"spřahovat";"2";""
"7269";"spřátelit";"526";""
"7270";"spříst";"3";""
"7271";"spříznit";"2";""
"7272";"spustit";"942";""
"7273";"srát";"56";""
"7274";"srazit";"777";""
"7275";"srážet";"305";""
"7276";"srkat";"3";""
"7277";"srocovat";"52";""
"7278";"srolovat";"14";""
"7279";"srotit";"33";""
"7280";"srovnat";"411";""
"7281";"srovnávat";"298";""
"7282";"srozumět";"1";""
"7283";"sršet";"1";""
"7284";"stabilizovat";"230";""
"7285";"stáčet";"394";""
"7286";"stačit";"580";""
"7287";"stáhnout";"1870";""
"7288";"stahovat";"768";""
"7289";"standardizovat";"8";""
"7290";"stanout";"264";""
"7291";"stanovit";"292";""
"7292";"stanovovat";"158";""
"7293";"stápět";"2";""
"7294";"starat";"8401";""
"7295";"stárnout";"8";""
"7296";"starostovat";"1";""
"7297";"startovat";"65";""
"7298";"stát";"73226";""
"7299";"stávat";"11131";""
"7300";"stavět";"1789";""
"7301";"stavit";"1954";""
"7302";"stávkovat";"17";""
"7303";"stavovat";"82";""
"7304";"stéci";"3";""
"7305";"stěhovat";"1492";""
"7306";"stejkat";"1";""
"7307";"stejskat";"74";""
"7308";"stékat";"23";""
"7309";"sténat";"1";""
"7310";"sterilizovat";"12";""
"7311";"sterilovat";"5";""
"7312";"stěsnat";"5";""
"7313";"stěžovat";"7";""
"7314";"stigmatizovat";"1";""
"7315";"stihat";"2";""
"7316";"stíhat";"45";""
"7317";"stihnout";"586";""
"7318";"stimulovat";"24";""
"7319";"stínat";"6";""
"7320";"stínit";"4";""
"7321";"stínovat";"1";""
"7322";"stírat";"113";""
"7323";"stiskat";"1";""
"7324";"stiskávat";"1";""
"7325";"stisknout";"27";""
"7326";"stlačit";"17";""
"7327";"stlačovat";"23";""
"7328";"stlát";"3";""
"7329";"stlouci";"2";""
"7330";"stloukat";"4";""
"7331";"stmelit";"16";""
"7332";"stmelovat";"5";""
"7333";"stmívat";"427";""
"7334";"stočit";"578";""
"7335";"stohovat";"2";""
"7336";"stolovat";"10";""
"7337";"stopnout";"4";""
"7338";"stopovat";"7";""
"7339";"stornovat";"1";""
"7340";"stoupat";"24";""
"7341";"stoupnout";"1";""
"7342";"strádat";"1";""
"7343";"strachovat";"419";""
"7344";"strakatit";"1";""
"7345";"stranit";"173";""
"7346";"strašit";"33";""
"7347";"strašívat";"1";""
"7348";"stratifikovat";"2";""
"7349";"strávit";"35";""
"7350";"stravovat";"233";""
"7351";"strčit";"18";""
"7352";"streamovat";"3";""
"7353";"strefit";"153";""
"7354";"strefovat";"61";""
"7355";"stresovat";"124";""
"7356";"strhat";"22";""
"7357";"strhávat";"33";""
"7358";"strhnout";"484";""
"7359";"strkat";"96";""
"7360";"strmět";"1";""
"7361";"strojit";"63";""
"7362";"strojívat";"1";""
"7363";"strouhat";"3";""
"7364";"strukturalizovat";"1";""
"7365";"strukturovat";"7";""
"7366";"střádat";"18";""
"7367";"střásat";"1";""
"7368";"střelit";"40";""
"7369";"střepat";"1";""
"7370";"střetat";"20";""
"7371";"střetávat";"291";""
"7372";"střetnout";"1111";""
"7373";"střežit";"60";""
"7374";"stříbřit";"3";""
"7375";"stříci";"12";""
"7376";"střídat";"1706";""
"7377";"střídávat";"1";""
"7378";"střihat";"3";""
"7379";"stříhat";"60";""
"7380";"střihnout";"5";""
"7381";"stříkat";"17";""
"7382";"stříknout";"2";""
"7383";"střílet";"297";""
"7384";"studovat";"124";""
"7385";"stulit";"59";""
"7386";"stupňovat";"352";""
"7387";"stvořit";"14";""
"7388";"stvrdit";"3";""
"7389";"stvrzovat";"9";""
"7390";"stydět";"3347";""
"7391";"stydívat";"1";""
"7392";"stýkat";"1176";""
"7393";"stylizovat";"121";""
"7394";"stýskat";"1238";""
"7395";"subjektivizovat";"1";""
"7396";"sublimovat";"2";""
"7397";"substituovat";"2";""
"7398";"subsumovat";"3";""
"7399";"subvencovat";"1";""
"7400";"sugerovat";"4";""
"7401";"sumarizovat";"3";""
"7402";"sumírovat";"1";""
"7403";"sumovat";"1";""
"7404";"sundat";"21";""
"7405";"sundávat";"12";""
"7406";"sunout";"547";""
"7407";"superponovat";"11";""
"7408";"suplovat";"3";""
"7409";"surfovat";"10";""
"7410";"sušit";"174";""
"7411";"sužovat";"3";""
"7412";"svačit";"3";""
"7413";"svádět";"63";""
"7414";"svalit";"536";""
"7415";"svalovat";"3";""
"7416";"svářet";"15";""
"7417";"svařit";"9";""
"7418";"svářit";"76";""
"7419";"svařovat";"33";""
"7420";"svatořečit";"1";""
"7421";"svázat";"29";""
"7422";"svazovat";"24";""
"7423";"svážet";"39";""
"7424";"svažovat";"222";""
"7425";"svědčit";"2";""
"7426";"svědit";"1";""
"7427";"svěřit";"2596";""
"7428";"svěřovat";"812";""
"7429";"svěsit";"14";""
"7430";"svést";"88";""
"7431";"svěšovat";"1";""
"7432";"světit";"11";""
"7433";"světívat";"1";""
"7434";"světlat";"1";""
"7435";"světlet";"1";""
"7436";"svézt";"1014";""
"7437";"svíjet";"454";""
"7438";"svinit";"1";""
"7439";"svinout";"38";""
"7440";"svinovat";"7";""
"7441";"svírat";"298";""
"7442";"svištět";"1";""
"7443";"svítit";"349";""
"7444";"svítívat";"1";""
"7445";"svízt";"3";""
"7446";"svlažit";"5";""
"7447";"svléci";"39";""
"7448";"svlékat";"324";""
"7449";"svlékávat";"1";""
"7450";"svléknout";"604";""
"7451";"svlíkat";"39";""
"7452";"svlíknout";"86";""
"7453";"svolat";"21";""
"7454";"svolávat";"46";""
"7455";"svolovat";"1";""
"7456";"svraštět";"2";""
"7457";"svraštit";"35";""
"7458";"svrašťovat";"11";""
"7459";"svrbět";"1";""
"7460";"svrhávat";"2";""
"7461";"svrhnout";"3";""
"7462";"syčet";"1";""
"7463";"syknout";"1";""
"7464";"symbolizovat";"5";""
"7465";"sympatizovat";"3";""
"7466";"synchronizovat";"58";""
"7467";"syntetizovat";"27";""
"7468";"sypat";"378";""
"7469";"systematizovat";"2";""
"7470";"sytit";"52";""
"7471";"sžírat";"11";""
"7472";"sžít";"168";""
"7473";"sžívat";"50";""
"7474";"šábnout";"8";""
"7475";"šábovat";"1";""
"7476";"šacovat";"13";""
"7477";"šáhnout";"2";""
"7478";"šálit";"2";""
"7479";"šaškovat";"1";""
"7480";"šatit";"10";""
"7481";"šátrat";"4";""
"7482";"šavlovat";"3";""
"7483";"šedivět";"1";""
"7484";"šelestit";"2";""
"7485";"šenkovat";"3";""
"7486";"šeptat";"91";""
"7487";"šeptnout";"2";""
"7488";"šermovat";"15";""
"7489";"šeřit";"46";""
"7490";"šetřit";"480";""
"7491";"ševcovat";"1";""
"7492";"šíbovat";"4";""
"7493";"šidit";"6";""
"7494";"šifrovat";"4";""
"7495";"šikanovat";"6";""
"7496";"šiknout";"43";""
"7497";"šikovat";"32";""
"7498";"šílet";"3";""
"7499";"šimrat";"1";""
"7500";"šinout";"129";""
"7501";"šírat";"1";""
"7502";"šířit";"2595";""
"7503";"šířívat";"1";""
"7504";"šišlat";"1";""
"7505";"šít";"71";""
"7506";"škádlit";"32";""
"7507";"škádlívat";"2";""
"7508";"škálovat";"4";""
"7509";"škaredět";"2";""
"7510";"škaredit";"15";""
"7511";"škemrat";"1";""
"7512";"šklebit";"411";""
"7513";"šklíbit";"12";""
"7514";"škodit";"7";""
